
python check_exposure_pixel.py nowt/

 ---------------------------
 All Targets 
 ---------------------------
nowt/
find ./nowt/ |grep 'fits' 
...check exposure time and pixel size of all files...
986
./nowt/20201008/BIAS/BIAS__20201008123959_0s_0003.fits 	 4160x4136 	 2048x2068 	 0S 	               BIAS
./nowt/20201008/BIAS/BIAS__20201009000228_0s_0265.fits 	 4160x4136 	 2048x2068 	 0S 	               BIAS
./nowt/20201008/BIAS/BIAS__20201008123906_0s_0002.fits 	 4160x4136 	 2048x2068 	 0S 	               BIAS
./nowt/20201008/BIAS/BIAS__20201008124331_0s_0007.fits 	 4160x4136 	 2048x2068 	 0S 	               BIAS
./nowt/20201008/BIAS/BIAS__20201009000745_0s_0271.fits 	 4160x4136 	 2048x2068 	 0S 	               BIAS
./nowt/20201008/BIAS/BIAS__20201008124424_0s_0008.fits 	 4160x4136 	 2048x2068 	 0S 	               BIAS
./nowt/20201008/BIAS/BIAS__20201009000321_0s_0266.fits 	 4160x4136 	 2048x2068 	 0S 	               BIAS
./nowt/20201008/BIAS/BIAS__20201009000414_0s_0267.fits 	 4160x4136 	 2048x2068 	 0S 	               BIAS
./nowt/20201008/BIAS/BIAS__20201008124145_0s_0005.fits 	 4160x4136 	 2048x2068 	 0S 	               BIAS
./nowt/20201008/BIAS/BIAS__20201008124516_0s_0009.fits 	 4160x4136 	 2048x2068 	 0S 	               BIAS
./nowt/20201008/BIAS/BIAS__20201008123814_0s_0001.fits 	 4160x4136 	 2048x2068 	 0S 	               BIAS
./nowt/20201008/BIAS/BIAS__20201009000652_0s_0270.fits 	 4160x4136 	 2048x2068 	 0S 	               BIAS
./nowt/20201008/BIAS/BIAS__20201008124052_0s_0004.fits 	 4160x4136 	 2048x2068 	 0S 	               BIAS
./nowt/20201008/BIAS/BIAS__20201009000136_0s_0264.fits 	 4160x4136 	 2048x2068 	 0S 	               BIAS
./nowt/20201008/BIAS/BIAS__20201009000838_0s_0272.fits 	 4160x4136 	 2048x2068 	 0S 	               BIAS
./nowt/20201008/BIAS/BIAS__20201009000507_0s_0268.fits 	 4160x4136 	 2048x2068 	 0S 	               BIAS
./nowt/20201008/FOCUS/FOCUS__20201008125526_3s_0013.fits 	 4160x4136 	 2048x2068 	 3S 	              FOCUS
./nowt/20201008/FOCUS/FOCUS__20201008124847_3s_0011.fits 	 4160x4136 	 2048x2068 	 3S 	              FOCUS
./nowt/20201008/FOCUS/FOCUS__20201008125626_3s_0014.fits 	 4160x4136 	 2048x2068 	 3S 	              FOCUS
./nowt/20201008/FOCUS/FOCUS__20201008125443_3s_0012.fits 	 4160x4136 	 2048x2068 	 3S 	              FOCUS
./nowt/20201008/FOCUS/FOCUS__20201008125743_3s_0015.fits 	 4160x4136 	 2048x2068 	 3S 	              FOCUS
./nowt/20201008/clusters_TW/Fu_Ori/Fu_Ori_R_20201008223548_3s_0218.fits 	 4160x4136 	 2048x2068 	 3S 	             Fu_Ori
./nowt/20201008/clusters_TW/Fu_Ori/Fu_Ori_V_20201008224144_3s_0223.fits 	 4160x4136 	 2048x2068 	 3S 	             Fu_Ori
./nowt/20201008/clusters_TW/Fu_Ori/Fu_Ori_R_20201008224738_3s_0227.fits 	 4160x4136 	 2048x2068 	 3S 	             Fu_Ori
./nowt/20201008/clusters_TW/Fu_Ori/Fu_Ori_V_20201008223446_3s_0217.fits 	 4160x4136 	 2048x2068 	 3S 	             Fu_Ori
./nowt/20201008/clusters_TW/Fu_Ori/Fu_Ori_B_20201008223326_6s_0216.fits 	 4160x4136 	 2048x2068 	 6S 	             Fu_Ori
./nowt/20201008/clusters_TW/Fu_Ori/Fu_Ori_B_20201008223655_6s_0219.fits 	 4160x4136 	 2048x2068 	 6S 	             Fu_Ori
./nowt/20201008/clusters_TW/Fu_Ori/Fu_Ori_B_20201008224420_6s_0225.fits 	 4160x4136 	 2048x2068 	 6S 	             Fu_Ori
./nowt/20201008/clusters_TW/Fu_Ori/Fu_Ori_B_20201008224038_6s_0222.fits 	 4160x4136 	 2048x2068 	 6S 	             Fu_Ori
./nowt/20201008/clusters_TW/Fu_Ori/Fu_Ori_R_20201008223931_3s_0221.fits 	 4160x4136 	 2048x2068 	 3S 	             Fu_Ori
./nowt/20201008/clusters_TW/Fu_Ori/Fu_Ori_R_20201008224313_3s_0224.fits 	 4160x4136 	 2048x2068 	 3S 	             Fu_Ori
./nowt/20201008/clusters_TW/Fu_Ori/Fu_Ori_V_20201008223802_3s_0220.fits 	 4160x4136 	 2048x2068 	 3S 	             Fu_Ori
./nowt/20201008/clusters_TW/Fu_Ori/Fu_Ori_V_20201008224541_3s_0226.fits 	 4160x4136 	 2048x2068 	 3S 	             Fu_Ori
./nowt/20201008/FLAT/FLAT_U_20201008235755_3s_0262.fits 	 4160x4136 	 2048x2068 	 3S 	               FLAT
./nowt/20201008/FLAT/FLAT_I_20201008235034_3s_0256.fits 	 4160x4136 	 2048x2068 	 3S 	               FLAT
./nowt/20201008/FLAT/FLAT_R_20201008234534_3s_0251.fits 	 4160x4136 	 2048x2068 	 3S 	               FLAT
./nowt/20201008/FLAT/FLAT_V_20201008233638_20s_0243.fits 	 4160x4136 	 2048x2068 	 20S 	               FLAT
./nowt/20201008/FLAT/FLAT_R_20201008234334_6s_0249.fits 	 4160x4136 	 2048x2068 	 6S 	               FLAT
./nowt/20201008/FLAT/FLAT_V_20201008234013_10s_0246.fits 	 4160x4136 	 2048x2068 	 10S 	               FLAT
./nowt/20201008/FLAT/FLAT_U_20201008235502_4s_0259.fits 	 4160x4136 	 2048x2068 	 4S 	               FLAT
./nowt/20201008/FLAT/FLAT_I_20201008235132_3s_0257.fits 	 4160x4136 	 2048x2068 	 3S 	               FLAT
./nowt/20201008/FLAT/FLAT_B_20201008233237_30s_0240.fits 	 4160x4136 	 2048x2068 	 30S 	               FLAT
./nowt/20201008/FLAT/FLAT_B_20201008232938_30s_0238.fits 	 4160x4136 	 2048x2068 	 30S 	               FLAT
./nowt/20201008/FLAT/FLAT_R_20201008234631_3s_0252.fits 	 4160x4136 	 2048x2068 	 3S 	               FLAT
./nowt/20201008/FLAT/FLAT_V_20201008233805_10s_0244.fits 	 4160x4136 	 2048x2068 	 10S 	               FLAT
./nowt/20201008/FLAT/FLAT_V_20201008233909_10s_0245.fits 	 4160x4136 	 2048x2068 	 10S 	               FLAT
./nowt/20201008/FLAT/FLAT_B_20201008233104_30s_0239.fits 	 4160x4136 	 2048x2068 	 30S 	               FLAT
./nowt/20201008/FLAT/FLAT_U_20201008235600_4s_0260.fits 	 4160x4136 	 2048x2068 	 4S 	               FLAT
./nowt/20201008/FLAT/FLAT_R_20201008234231_8s_0248.fits 	 4160x4136 	 2048x2068 	 8S 	               FLAT
./nowt/20201008/FLAT/FLAT_I_20201008234836_4s_0254.fits 	 4160x4136 	 2048x2068 	 4S 	               FLAT
./nowt/20201008/FLAT/FLAT_V_20201008234128_8s_0247.fits 	 4160x4136 	 2048x2068 	 8S 	               FLAT
./nowt/20201008/FLAT/FLAT_B_20201008233403_27s_0241.fits 	 4160x4136 	 2048x2068 	 27S 	               FLAT
./nowt/20201008/FLAT/FLAT_I_20201008234934_3s_0255.fits 	 4160x4136 	 2048x2068 	 3S 	               FLAT
./nowt/20201008/FLAT/FLAT_I_20201008234733_8s_0253.fits 	 4160x4136 	 2048x2068 	 8S 	               FLAT
./nowt/20201008/FLAT/FLAT_U_20201008235658_3s_0261.fits 	 4160x4136 	 2048x2068 	 3S 	               FLAT
./nowt/20201008/FLAT/FLAT_R_20201008234434_4s_0250.fits 	 4160x4136 	 2048x2068 	 4S 	               FLAT
./nowt/20201008/FLAT/FLAT_U_20201008235358_6s_0258.fits 	 4160x4136 	 2048x2068 	 6S 	               FLAT
./nowt/20201008/FLAT/FLAT_B_20201008233524_20s_0242.fits 	 4160x4136 	 2048x2068 	 20S 	               FLAT
./nowt/20201014/BIAS/BIAS__20201015000707_0s_0965.fits 	 4160x4136 	 2048x2068 	 0S 	               BIAS
./nowt/20201014/BIAS/BIAS__20201015000853_0s_0967.fits 	 4160x4136 	 2048x2068 	 0S 	               BIAS
./nowt/20201014/BIAS/BIAS__20201014122236_0s_0026.fits 	 4160x4136 	 2048x2068 	 0S 	               BIAS
./nowt/20201014/BIAS/BIAS__20201014122938_0s_0034.fits 	 4160x4136 	 2048x2068 	 0S 	               BIAS
./nowt/20201014/BIAS/BIAS__20201014122753_0s_0032.fits 	 4160x4136 	 2048x2068 	 0S 	               BIAS
./nowt/20201014/BIAS/BIAS__20201014122700_0s_0031.fits 	 4160x4136 	 2048x2068 	 0S 	               BIAS
./nowt/20201014/BIAS/BIAS__20201014123031_0s_0035.fits 	 4160x4136 	 2048x2068 	 0S 	               BIAS
./nowt/20201014/BIAS/BIAS__20201015001503_0s_0974.fits 	 4160x4136 	 2048x2068 	 0S 	               BIAS
./nowt/20201014/BIAS/BIAS__20201014122329_0s_0027.fits 	 4160x4136 	 2048x2068 	 0S 	               BIAS
./nowt/20201014/BIAS/BIAS__20201014122514_0s_0029.fits 	 4160x4136 	 2048x2068 	 0S 	               BIAS
./nowt/20201014/BIAS/BIAS__20201014122846_0s_0033.fits 	 4160x4136 	 2048x2068 	 0S 	               BIAS
./nowt/20201014/BIAS/BIAS__20201015000946_0s_0968.fits 	 4160x4136 	 2048x2068 	 0S 	               BIAS
./nowt/20201014/BIAS/BIAS__20201015001317_0s_0972.fits 	 4160x4136 	 2048x2068 	 0S 	               BIAS
./nowt/20201014/BIAS/BIAS__20201015000800_0s_0966.fits 	 4160x4136 	 2048x2068 	 0S 	               BIAS
./nowt/20201014/BIAS/BIAS__20201015001132_0s_0970.fits 	 4160x4136 	 2048x2068 	 0S 	               BIAS
./nowt/20201014/BIAS/BIAS__20201015001224_0s_0971.fits 	 4160x4136 	 2048x2068 	 0S 	               BIAS
./nowt/20201014/BIAS/BIAS__20201014122422_0s_0028.fits 	 4160x4136 	 2048x2068 	 0S 	               BIAS
./nowt/20201014/BIAS/BIAS__20201014122607_0s_0030.fits 	 4160x4136 	 2048x2068 	 0S 	               BIAS
./nowt/20201014/BIAS/BIAS__20201015001039_0s_0969.fits 	 4160x4136 	 2048x2068 	 0S 	               BIAS
./nowt/20201014/BIAS/BIAS__20201015001410_0s_0973.fits 	 4160x4136 	 2048x2068 	 0S 	               BIAS
./nowt/20201014/Focus/Focus_R_20201014124801_3s_0046.fits 	 1088x1024 	 2048x2068 	 3S 	              Focus
./nowt/20201014/Focus/Focus_R_20201014123938_3s_0039.fits 	 4160x4136 	 2048x2068 	 3S 	              Focus
./nowt/20201014/Focus/Focus_R_20201014124115_3s_0040.fits 	 4160x4136 	 2048x2068 	 3S 	              Focus
./nowt/20201014/Focus/Focus_R_20201014124334_3s_0041.fits 	 1088x1024 	 2048x2068 	 3S 	              Focus
./nowt/20201014/Focus/Focus_R_20201014123641_3s_0037.fits 	 4160x4136 	 2048x2068 	 3S 	              Focus
./nowt/20201014/Focus/Focus_R_20201014123504_3s_0036.fits 	 4160x4136 	 2048x2068 	 3S 	              Focus
./nowt/20201014/Focus/Focus_R_20201014124617_3s_0044.fits 	 1088x1024 	 2048x2068 	 3S 	              Focus
./nowt/20201014/Focus/Focus_R_20201014124447_3s_0042.fits 	 1088x1024 	 2048x2068 	 3S 	              Focus
./nowt/20201014/Focus/Focus_R_20201014124847_3s_0047.fits 	 1088x1024 	 2048x2068 	 3S 	              Focus
./nowt/20201014/Focus/Focus_R_20201014124728_3s_0045.fits 	 1088x1024 	 2048x2068 	 3S 	              Focus
./nowt/20201014/Focus/Focus_R_20201014124549_3s_0043.fits 	 1088x1024 	 2048x2068 	 3S 	              Focus
./nowt/20201014/Focus/Focus_R_20201014123807_3s_0038.fits 	 4160x4136 	 2048x2068 	 3S 	              Focus
./nowt/20201014/clusters_TW/Fu_Ori/Fu_Ori_R_20201014231524_1s_0926.fits 	 1088x1024 	 2048x2068 	 1S 	             Fu_Ori
./nowt/20201014/clusters_TW/Fu_Ori/Fu_Ori_R_20201014225648_1s_0896.fits 	 1088x1024 	 2048x2068 	 1S 	             Fu_Ori
./nowt/20201014/clusters_TW/Fu_Ori/Fu_Ori_R_20201014230000_1s_0902.fits 	 1088x1024 	 2048x2068 	 1S 	             Fu_Ori
./nowt/20201014/clusters_TW/Fu_Ori/Fu_Ori_R_20201014224528_1s_0875.fits 	 1088x1024 	 2048x2068 	 1S 	             Fu_Ori
./nowt/20201014/clusters_TW/Fu_Ori/Fu_Ori_V_20201014225451_2s_0892.fits 	 1088x1024 	 2048x2068 	 2S 	             Fu_Ori
./nowt/20201014/clusters_TW/Fu_Ori/Fu_Ori_R_20201014231146_1s_0920.fits 	 1088x1024 	 2048x2068 	 1S 	             Fu_Ori
./nowt/20201014/clusters_TW/Fu_Ori/Fu_Ori_V_20201014225801_2s_0898.fits 	 1088x1024 	 2048x2068 	 2S 	             Fu_Ori
./nowt/20201014/clusters_TW/Fu_Ori/Fu_Ori_V_20201014232202_2s_0937.fits 	 1088x1024 	 2048x2068 	 2S 	             Fu_Ori
./nowt/20201014/clusters_TW/Fu_Ori/Fu_Ori_R_20201014224829_1s_0881.fits 	 1088x1024 	 2048x2068 	 1S 	             Fu_Ori
./nowt/20201014/clusters_TW/Fu_Ori/Fu_Ori_V_20201014225106_2s_0886.fits 	 1088x1024 	 2048x2068 	 2S 	             Fu_Ori
./nowt/20201014/clusters_TW/Fu_Ori/Fu_Ori_R_20201014230152_1s_0905.fits 	 1088x1024 	 2048x2068 	 1S 	             Fu_Ori
./nowt/20201014/clusters_TW/Fu_Ori/Fu_Ori_B_20201014224441_6s_0873.fits 	 1088x1024 	 2048x2068 	 6S 	             Fu_Ori
./nowt/20201014/clusters_TW/Fu_Ori/Fu_Ori_B_20201014230049_6s_0903.fits 	 1088x1024 	 2048x2068 	 6S 	             Fu_Ori
./nowt/20201014/clusters_TW/Fu_Ori/Fu_Ori_B_20201014230418_6s_0909.fits 	 1088x1024 	 2048x2068 	 6S 	             Fu_Ori
./nowt/20201014/clusters_TW/Fu_Ori/Fu_Ori_V_20201014225303_2s_0889.fits 	 1088x1024 	 2048x2068 	 2S 	             Fu_Ori
./nowt/20201014/clusters_TW/Fu_Ori/Fu_Ori_R_20201014230532_1s_0911.fits 	 1088x1024 	 2048x2068 	 1S 	             Fu_Ori
./nowt/20201014/clusters_TW/Fu_Ori/Fu_Ori_B_20201014224259_6s_0870.fits 	 1088x1024 	 2048x2068 	 6S 	             Fu_Ori
./nowt/20201014/clusters_TW/Fu_Ori/Fu_Ori_B_20201014232247_6s_0939.fits 	 1088x1024 	 2048x2068 	 6S 	             Fu_Ori
./nowt/20201014/clusters_TW/Fu_Ori/Fu_Ori_V_20201014225626_2s_0895.fits 	 1088x1024 	 2048x2068 	 2S 	             Fu_Ori
./nowt/20201014/clusters_TW/Fu_Ori/Fu_Ori_V_20201014230130_2s_0904.fits 	 1088x1024 	 2048x2068 	 2S 	             Fu_Ori
./nowt/20201014/clusters_TW/Fu_Ori/Fu_Ori_B_20201014225213_6s_0888.fits 	 1088x1024 	 2048x2068 	 6S 	             Fu_Ori
./nowt/20201014/clusters_TW/Fu_Ori/Fu_Ori_R_20201014232056_1s_0935.fits 	 1088x1024 	 2048x2068 	 1S 	             Fu_Ori
./nowt/20201014/clusters_TW/Fu_Ori/Fu_Ori_R_20201014230329_1s_0908.fits 	 1088x1024 	 2048x2068 	 1S 	             Fu_Ori
./nowt/20201014/clusters_TW/Fu_Ori/Fu_Ori_V_20201014225938_2s_0901.fits 	 1088x1024 	 2048x2068 	 2S 	             Fu_Ori
./nowt/20201014/clusters_TW/Fu_Ori/Fu_Ori_V_20201014231503_2s_0925.fits 	 1088x1024 	 2048x2068 	 2S 	             Fu_Ori
./nowt/20201014/clusters_TW/Fu_Ori/Fu_Ori_B_20201014225041_6s_0885.fits 	 1088x1024 	 2048x2068 	 6S 	             Fu_Ori
./nowt/20201014/clusters_TW/Fu_Ori/Fu_Ori_B_20201014224742_6s_0879.fits 	 1088x1024 	 2048x2068 	 6S 	             Fu_Ori
./nowt/20201014/clusters_TW/Fu_Ori/Fu_Ori_B_20201014230851_6s_0915.fits 	 1088x1024 	 2048x2068 	 6S 	             Fu_Ori
./nowt/20201014/clusters_TW/Fu_Ori/Fu_Ori_V_20201014224324_2s_0871.fits 	 1088x1024 	 2048x2068 	 2S 	             Fu_Ori
./nowt/20201014/clusters_TW/Fu_Ori/Fu_Ori_R_20201014231011_1s_0917.fits 	 1088x1024 	 2048x2068 	 1S 	             Fu_Ori
./nowt/20201014/clusters_TW/Fu_Ori/Fu_Ori_B_20201014224913_6s_0882.fits 	 1088x1024 	 2048x2068 	 6S 	             Fu_Ori
./nowt/20201014/clusters_TW/Fu_Ori/Fu_Ori_V_20201014224506_2s_0874.fits 	 1088x1024 	 2048x2068 	 2S 	             Fu_Ori
./nowt/20201014/clusters_TW/Fu_Ori/Fu_Ori_R_20201014231726_1s_0929.fits 	 1088x1024 	 2048x2068 	 1S 	             Fu_Ori
./nowt/20201014/clusters_TW/Fu_Ori/Fu_Ori_V_20201014224639_2s_0877.fits 	 1088x1024 	 2048x2068 	 2S 	             Fu_Ori
./nowt/20201014/clusters_TW/Fu_Ori/Fu_Ori_V_20201014230511_2s_0910.fits 	 1088x1024 	 2048x2068 	 2S 	             Fu_Ori
./nowt/20201014/clusters_TW/Fu_Ori/Fu_Ori_R_20201014225823_1s_0899.fits 	 1088x1024 	 2048x2068 	 1S 	             Fu_Ori
./nowt/20201014/clusters_TW/Fu_Ori/Fu_Ori_R_20201014231930_1s_0932.fits 	 1088x1024 	 2048x2068 	 1S 	             Fu_Ori
./nowt/20201014/clusters_TW/Fu_Ori/Fu_Ori_B_20201014232137_6s_0936.fits 	 1088x1024 	 2048x2068 	 6S 	             Fu_Ori
./nowt/20201014/clusters_TW/Fu_Ori/Fu_Ori_V_20201014224807_2s_0880.fits 	 1088x1024 	 2048x2068 	 2S 	             Fu_Ori
./nowt/20201014/clusters_TW/Fu_Ori/Fu_Ori_B_20201014225405_6s_0891.fits 	 1088x1024 	 2048x2068 	 6S 	             Fu_Ori
./nowt/20201014/clusters_TW/Fu_Ori/Fu_Ori_B_20201014231438_6s_0924.fits 	 1088x1024 	 2048x2068 	 6S 	             Fu_Ori
./nowt/20201014/clusters_TW/Fu_Ori/Fu_Ori_R_20201014231332_1s_0923.fits 	 1088x1024 	 2048x2068 	 1S 	             Fu_Ori
./nowt/20201014/clusters_TW/Fu_Ori/Fu_Ori_V_20201014224938_2s_0883.fits 	 1088x1024 	 2048x2068 	 2S 	             Fu_Ori
./nowt/20201014/clusters_TW/Fu_Ori/Fu_Ori_B_20201014231639_6s_0927.fits 	 1088x1024 	 2048x2068 	 6S 	             Fu_Ori
./nowt/20201014/clusters_TW/Fu_Ori/Fu_Ori_R_20201014225128_1s_0887.fits 	 1088x1024 	 2048x2068 	 1S 	             Fu_Ori
./nowt/20201014/clusters_TW/Fu_Ori/Fu_Ori_B_20201014231059_6s_0918.fits 	 1088x1024 	 2048x2068 	 6S 	             Fu_Ori
./nowt/20201014/clusters_TW/Fu_Ori/Fu_Ori_R_20201014232223_1s_0938.fits 	 1088x1024 	 2048x2068 	 1S 	             Fu_Ori
./nowt/20201014/clusters_TW/Fu_Ori/Fu_Ori_B_20201014224614_6s_0876.fits 	 1088x1024 	 2048x2068 	 6S 	             Fu_Ori
./nowt/20201014/clusters_TW/Fu_Ori/Fu_Ori_V_20201014230308_2s_0907.fits 	 1088x1024 	 2048x2068 	 2S 	             Fu_Ori
./nowt/20201014/clusters_TW/Fu_Ori/Fu_Ori_B_20201014231843_6s_0930.fits 	 1088x1024 	 2048x2068 	 6S 	             Fu_Ori
./nowt/20201014/clusters_TW/Fu_Ori/Fu_Ori_V_20201014231124_2s_0919.fits 	 1088x1024 	 2048x2068 	 2S 	             Fu_Ori
./nowt/20201014/clusters_TW/Fu_Ori/Fu_Ori_B_20201014230640_6s_0912.fits 	 1088x1024 	 2048x2068 	 6S 	             Fu_Ori
./nowt/20201014/clusters_TW/Fu_Ori/Fu_Ori_V_20201014231311_2s_0922.fits 	 1088x1024 	 2048x2068 	 2S 	             Fu_Ori
./nowt/20201014/clusters_TW/Fu_Ori/Fu_Ori_R_20201014224959_1s_0884.fits 	 1088x1024 	 2048x2068 	 1S 	             Fu_Ori
./nowt/20201014/clusters_TW/Fu_Ori/Fu_Ori_V_20201014231705_2s_0928.fits 	 1088x1024 	 2048x2068 	 2S 	             Fu_Ori
./nowt/20201014/clusters_TW/Fu_Ori/Fu_Ori_B_20201014225913_6s_0900.fits 	 1088x1024 	 2048x2068 	 6S 	             Fu_Ori
./nowt/20201014/clusters_TW/Fu_Ori/Fu_Ori_V_20201014230949_2s_0916.fits 	 1088x1024 	 2048x2068 	 2S 	             Fu_Ori
./nowt/20201014/clusters_TW/Fu_Ori/Fu_Ori_R_20201014225325_1s_0890.fits 	 1088x1024 	 2048x2068 	 1S 	             Fu_Ori
./nowt/20201014/clusters_TW/Fu_Ori/Fu_Ori_B_20201014231246_6s_0921.fits 	 1088x1024 	 2048x2068 	 6S 	             Fu_Ori
./nowt/20201014/clusters_TW/Fu_Ori/Fu_Ori_V_20201014232313_2s_0940.fits 	 1088x1024 	 2048x2068 	 2S 	             Fu_Ori
./nowt/20201014/clusters_TW/Fu_Ori/Fu_Ori_B_20201014232010_6s_0933.fits 	 1088x1024 	 2048x2068 	 6S 	             Fu_Ori
./nowt/20201014/clusters_TW/Fu_Ori/Fu_Ori_B_20201014230231_6s_0906.fits 	 1088x1024 	 2048x2068 	 6S 	             Fu_Ori
./nowt/20201014/clusters_TW/Fu_Ori/Fu_Ori_B_20201014225736_6s_0897.fits 	 1088x1024 	 2048x2068 	 6S 	             Fu_Ori
./nowt/20201014/clusters_TW/Fu_Ori/Fu_Ori_R_20201014224346_1s_0872.fits 	 1088x1024 	 2048x2068 	 1S 	             Fu_Ori
./nowt/20201014/clusters_TW/Fu_Ori/Fu_Ori_R_20201014224701_1s_0878.fits 	 1088x1024 	 2048x2068 	 1S 	             Fu_Ori
./nowt/20201014/clusters_TW/Fu_Ori/Fu_Ori_R_20201014225527_1s_0893.fits 	 1088x1024 	 2048x2068 	 1S 	             Fu_Ori
./nowt/20201014/clusters_TW/Fu_Ori/Fu_Ori_V_20201014230743_2s_0913.fits 	 1088x1024 	 2048x2068 	 2S 	             Fu_Ori
./nowt/20201014/clusters_TW/Fu_Ori/Fu_Ori_V_20201014232035_2s_0934.fits 	 1088x1024 	 2048x2068 	 2S 	             Fu_Ori
./nowt/20201014/clusters_TW/Fu_Ori/Fu_Ori_V_20201014231909_2s_0931.fits 	 1088x1024 	 2048x2068 	 2S 	             Fu_Ori
./nowt/20201014/clusters_TW/Fu_Ori/Fu_Ori_R_20201014230804_1s_0914.fits 	 1088x1024 	 2048x2068 	 1S 	             Fu_Ori
./nowt/20201014/clusters_TW/Fu_Ori/Fu_Ori_B_20201014225551_6s_0894.fits 	 1088x1024 	 2048x2068 	 6S 	             Fu_Ori
./nowt/20201014/FLAT/FLAT_I_20201014235458_4s_0956.fits 	 4160x4136 	 2048x2068 	 4S 	               FLAT
./nowt/20201014/FLAT/FLAT_U_20201014235800_12s_0959.fits 	 4160x4136 	 2048x2068 	 12S 	               FLAT
./nowt/20201014/FLAT/FLAT_R_20201014234645_17s_0949.fits 	 4160x4136 	 2048x2068 	 17S 	               FLAT
./nowt/20201014/FLAT/FLAT_U_20201015000016_10s_0961.fits 	 4160x4136 	 2048x2068 	 10S 	               FLAT
./nowt/20201014/FLAT/FLAT_B_20201014121934_30s_0025.fits 	 4160x4136 	 2048x2068 	 30S 	               FLAT
./nowt/20201014/FLAT/FLAT_U_20201014114731_3s_0001.fits 	 4160x4136 	 2048x2068 	 3S 	               FLAT
./nowt/20201014/FLAT/FLAT_R_20201014120631_13s_0015.fits 	 4160x4136 	 2048x2068 	 13S 	               FLAT
./nowt/20201014/FLAT/FLAT_R_20201014120525_11s_0014.fits 	 4160x4136 	 2048x2068 	 11S 	               FLAT
./nowt/20201014/FLAT/FLAT_I_20201014115710_3s_0006.fits 	 4160x4136 	 2048x2068 	 3S 	               FLAT
./nowt/20201014/FLAT/FLAT_R_20201014234417_20s_0947.fits 	 4160x4136 	 2048x2068 	 20S 	               FLAT
./nowt/20201014/FLAT/FLAT_R_20201014120420_9s_0013.fits 	 4160x4136 	 2048x2068 	 9S 	               FLAT
./nowt/20201014/FLAT/FLAT_V_20201014235142_12s_0953.fits 	 4160x4136 	 2048x2068 	 12S 	               FLAT
./nowt/20201014/FLAT/FLAT_V_20201014120904_15s_0017.fits 	 4160x4136 	 2048x2068 	 15S 	               FLAT
./nowt/20201014/FLAT/FLAT_V_20201014235353_8s_0955.fits 	 4160x4136 	 2048x2068 	 8S 	               FLAT
./nowt/20201014/FLAT/FLAT_I_20201014115904_4s_0008.fits 	 4160x4136 	 2048x2068 	 4S 	               FLAT
./nowt/20201014/FLAT/FLAT_B_20201014121647_27s_0023.fits 	 4160x4136 	 2048x2068 	 27S 	               FLAT
./nowt/20201014/FLAT/FLAT_B_20201014233613_30s_0942.fits 	 4160x4136 	 2048x2068 	 30S 	               FLAT
./nowt/20201014/FLAT/FLAT_U_20201014235909_12s_0960.fits 	 4160x4136 	 2048x2068 	 12S 	               FLAT
./nowt/20201014/FLAT/FLAT_U_20201014115152_5s_0005.fits 	 4160x4136 	 2048x2068 	 5S 	               FLAT
./nowt/20201014/FLAT/FLAT_U_20201015000322_3s_0964.fits 	 4160x4136 	 2048x2068 	 3S 	               FLAT
./nowt/20201014/FLAT/FLAT_R_20201014234532_19s_0948.fits 	 4160x4136 	 2048x2068 	 19S 	               FLAT
./nowt/20201014/FLAT/FLAT_B_20201014233738_29s_0943.fits 	 4160x4136 	 2048x2068 	 29S 	               FLAT
./nowt/20201014/FLAT/FLAT_I_20201014235557_3s_0957.fits 	 4160x4136 	 2048x2068 	 3S 	               FLAT
./nowt/20201014/FLAT/FLAT_U_20201014114828_3s_0002.fits 	 4160x4136 	 2048x2068 	 3S 	               FLAT
./nowt/20201014/FLAT/FLAT_V_20201014121241_22s_0020.fits 	 4160x4136 	 2048x2068 	 22S 	               FLAT
./nowt/20201014/FLAT/FLAT_V_20201014235248_10s_0954.fits 	 4160x4136 	 2048x2068 	 10S 	               FLAT
./nowt/20201014/FLAT/FLAT_V_20201014121015_17s_0018.fits 	 4160x4136 	 2048x2068 	 17S 	               FLAT
./nowt/20201014/FLAT/FLAT_V_20201014234925_14s_0951.fits 	 4160x4136 	 2048x2068 	 14S 	               FLAT
./nowt/20201014/FLAT/FLAT_I_20201014120102_6s_0010.fits 	 4160x4136 	 2048x2068 	 6S 	               FLAT
./nowt/20201014/FLAT/FLAT_U_20201014114941_4s_0003.fits 	 4160x4136 	 2048x2068 	 4S 	               FLAT
./nowt/20201014/FLAT/FLAT_R_20201014120216_6s_0011.fits 	 4160x4136 	 2048x2068 	 6S 	               FLAT
./nowt/20201014/FLAT/FLAT_U_20201015000224_4s_0963.fits 	 4160x4136 	 2048x2068 	 4S 	               FLAT
./nowt/20201014/FLAT/FLAT_I_20201014235656_3s_0958.fits 	 4160x4136 	 2048x2068 	 3S 	               FLAT
./nowt/20201014/FLAT/FLAT_B_20201014233901_27s_0944.fits 	 4160x4136 	 2048x2068 	 27S 	               FLAT
./nowt/20201014/FLAT/FLAT_I_20201014120003_5s_0009.fits 	 4160x4136 	 2048x2068 	 5S 	               FLAT
./nowt/20201014/FLAT/FLAT_B_20201014233447_30s_0941.fits 	 4160x4136 	 2048x2068 	 30S 	               FLAT
./nowt/20201014/FLAT/FLAT_B_20201014121528_25s_0022.fits 	 4160x4136 	 2048x2068 	 25S 	               FLAT
